"","Direction","Pathways","statistic","nGenes","adj.Pval","Genes"
"WP30 Cytoplasmic Ribosomal Proteins","Down","WP30 Cytoplasmic Ribosomal Proteins","-13.9777",71,1.9e-25,"Rps10 Rpl24 Rplp2 Rps6ka6 Rps6kb1 Rpl23 LOC108352650 Rpl26 Rpl19 Rpl30 Rps6ka3 Mrpl19 Rpl7 LOC100911372 Rpl15 Rps7 Rps20 Rpl4 Rps24 Rpl32 LOC100360057 AABR07049821.1 Rpl36a Rps3a Rps6ka2 Rpl31 Rplp1 Rps2 Rpl27a Rpl35 Rpl3l Rpl13 Rpl34 Rps12 Rps23 Rpl3 Rps27 Rpl28 Rps3 Rpsa Rpl17 LOC100911847 Rpl18a Rpl14 Rps5 Rps16 Uba52 Rps11 Rpl27 LOC687780 Rpl18 Rps6kb2 Rpl23a Rps15 Rpl6 Rpl11 Rps13 Rps18 LOC100361854 LOC100359951 LOC685963 Rps4y2 AABR07058360.1 Rpl36 LOC100360841 LOC100911575 Rps19l2 Rpl41 Rps6ka1 Rps28 LOC103693375 Fau Rpl7a Rps10 Rps8 Rpl10 Rps9 Rps21 Rpl13a"
"Translation","Down","Translation","-13.4441",211,9.3e-32,"Rps10 Rpl10a Ppa1 Mrps18b Mrps17 Eif2b1 Rplp0 Eif3b Eif4h N6amt1 Rpl24 Eif4g1 Eif4a2 Mrps35 Mrpl1 LOC108348180 Rplp2 Mrps18c Mrps14 Mrpl55 Gadd45gip1 Rps4x Srp9 Mrpl27 Mrps7 Rpl23 LOC108352650 Rpl26 LOC108348062 Mrpl13 Rpl19 Eif2b4 Eif1ax Eif3d Rpl30 Eif2b2 Mrps16 Mrpl19 Rpl7 Srp14 LOC100911372 Rpl15 Mrpl38 Mrps15 Mrpl35 Rps7 Rps20 Mrpl15 Pabpc1 Mrpl37 Chchd1 Srp68 Rpl4 Eif2s1 Eef1a1 Ptcd3 Mrpl10 Oxa1l Eif4b Eif3a Mrps2 Rps24 Mrps23 Mrpl45 Eral1 Rpl32 Mrps25 Eif3l LOC100360057 Rpl29 Rpl36a Mrpl47 Rpl22l1 Mrps31 Rps3a Mrps24 Ppa2 Mrps30 Eif4ebp1 Mrpl3 Eif3m Gfm1 Rpl31 Mrpl21 Rplp1 Rps2 Rpl27a Rpl35 Mrpl18 Rpl3l Mrpl43 Mrps5 Eif3f Mrpl44 Rpl13 Mrps34 Mrpl32 Mrps9 Rps12 Eif3j Rps23 Rpl3 Rps27 Mrps27 Rps3 Eif2s2 Mrpl34 Mrpl48 Mrpl2 Rps15a Eif2b3 Mrps11 Mrpl46 Rpsa Mrpl20 Rpl17 Eif3c Mtrf1l LOC100911847 Rpl18a Rpl14 Rps17 Mrpl51 Etf1 Rps5 Mrpl17 Mrps18a Rps16 Mrpl14 Mrps12 mrpl11 Uba52 Eef1g Srp19 Eef2ENSRNOG00000020266 Mrpl23 Dap3 Mrpl54 Eif3k Rps11 Eif3g Mrpl4 Rpl27 mrpl9 Mrpl49 Mrpl16 Rpl18 Trmt112 Mrps26 Eef1d AABR07049524.1 mrpl24 Mrps10 Eif5b LOC100910528 Rpl5 Eef1b2 Rps15 Mrps21 Gfm2 Mrpl33 Rpl6 Mrrf Rpl11 Mrps33 LOC100360449 Mrpl22 Rps25 Eif3el1 Rpl9 Rps18 Rps29 Apeh LOC100359951 RGD1564606 Mrpl41 LOC100362684 LOC100364457 LOC100362149 Eif4a1 LOC108348287 Rps4y2 Rpl36al AABR07030162.1 Rpl39l LOC108349682 Mrps28 LOC100360117 Rpl10l Srp54a Mrpl58 LOC100362027 AABR07064810.1 LOC103690015 Rps18l1 AABR07062466.1 Rpl39 Rps27aENSRNOG00000034246 Mrpl12 LOC100911575 Rps19l2 Eif2b5 Mrpl52 Mrpl28 Mrpl42 Rps28 LOC103693375 LOC100359687 LOC100365810 Gspt1 AABR07067829.1 Rpl7a Mrps22 Rps19l2 Rpl8 LOC108348142 Gspt2 Rpl7a NEWGENE_1308196 Mrpl40 LOC103694169 Rps27l Rps10 LOC103692169 Eif4e Mrpl50 Rps8 Rpl10 AC126581.1 Rps9 Rps21 Eif2s3 Mrps36 Rpl13a"
"Eukaryotic Translation Initiation","Down","Eukaryotic Translation Initiation","-13.3577",112,1.1e-27,"Rps10 Rpl10a Eif2b1 Rplp0 Eif3b Eif4h Rpl24 Eif4g1 Eif4a2 Rplp2 Rps4x Rpl23 LOC108352650 Rpl26 LOC108348062 Rpl19 Eif2b4 Eif1ax Eif3d Rpl30 Eif2b2 Rpl7 LOC100911372 Rpl15 Rps7 Rps20 Pabpc1 Rpl4 Eif2s1 Eif4b Eif3a Rps24 Rpl32 Eif3l LOC100360057 Rpl29 Rpl36a Rpl22l1 Rps3a Eif4ebp1 Eif3m Rpl31 Rplp1 Rps2 Rpl27a Rpl35 Rpl3l Eif3f Rpl13 Rps12 Eif3j Rps23 Rpl3 Rps27 Rps3 Eif2s2 Rps15a Eif2b3 Rpsa Rpl17 Eif3c LOC100911847 Rpl18a Rpl14 Rps17 Rps5 Rps16 Uba52 Eif3k Rps11 Eif3g Rpl27 Rpl18 AABR07049524.1 Eif5b Rpl5 Rps15 Rpl6 Rpl11 LOC100360449 Rps25 Eif3el1 Rpl9 Rps18 Rps29 LOC100359951 RGD1564606 LOC100362684 LOC100364457 LOC100362149 Eif4a1 LOC108348287 Rps4y2 Rpl36al AABR07030162.1 Rpl39l LOC108349682 LOC100360117 Rpl10l LOC100362027 AABR07064810.1 LOC103690015 Rps18l1 AABR07062466.1 Rpl39 Rps27aENSRNOG00000034246 LOC100911575 Rps19l2 Eif2b5 Rps28 LOC103693375 LOC100365810 AABR07067829.1 Rpl7a Rps19l2 Rpl8 LOC108348142 Rpl7a LOC103694169 Rps27l Rps10 Eif4e Rps8 Rpl10 AC126581.1 Rps9 Rps21 Eif2s3 Rpl13a"
"Cap-dependent Translation Initiation","Down","Cap-dependent Translation Initiation","-13.3577",112,1.1e-27,"Rps10 Rpl10a Eif2b1 Rplp0 Eif3b Eif4h Rpl24 Eif4g1 Eif4a2 Rplp2 Rps4x Rpl23 LOC108352650 Rpl26 LOC108348062 Rpl19 Eif2b4 Eif1ax Eif3d Rpl30 Eif2b2 Rpl7 LOC100911372 Rpl15 Rps7 Rps20 Pabpc1 Rpl4 Eif2s1 Eif4b Eif3a Rps24 Rpl32 Eif3l LOC100360057 Rpl29 Rpl36a Rpl22l1 Rps3a Eif4ebp1 Eif3m Rpl31 Rplp1 Rps2 Rpl27a Rpl35 Rpl3l Eif3f Rpl13 Rps12 Eif3j Rps23 Rpl3 Rps27 Rps3 Eif2s2 Rps15a Eif2b3 Rpsa Rpl17 Eif3c LOC100911847 Rpl18a Rpl14 Rps17 Rps5 Rps16 Uba52 Eif3k Rps11 Eif3g Rpl27 Rpl18 AABR07049524.1 Eif5b Rpl5 Rps15 Rpl6 Rpl11 LOC100360449 Rps25 Eif3el1 Rpl9 Rps18 Rps29 LOC100359951 RGD1564606 LOC100362684 LOC100364457 LOC100362149 Eif4a1 LOC108348287 Rps4y2 Rpl36al AABR07030162.1 Rpl39l LOC108349682 LOC100360117 Rpl10l LOC100362027 AABR07064810.1 LOC103690015 Rps18l1 AABR07062466.1 Rpl39 Rps27aENSRNOG00000034246 LOC100911575 Rps19l2 Eif2b5 Rps28 LOC103693375 LOC100365810 AABR07067829.1 Rpl7a Rps19l2 Rpl8 LOC108348142 Rpl7a LOC103694169 Rps27l Rps10 Eif4e Rps8 Rpl10 AC126581.1 Rps9 Rps21 Eif2s3 Rpl13a"
"Nonsense-Mediated Decay (NMD)","Down","Nonsense-Mediated Decay (NMD)","-12.5559",102,1.2e-24,"Rps10 Rpl10a Rplp0 Rpl24 Eif4g1 Ncbp2 Rplp2 Smg6 Rps4x Rpl23 LOC108352650 Rpl26 Rpl19 Ppp2ca Smg8 Rpl30 Rpl7 LOC100911372 Rpl15 Rps7 Rps20 Pabpc1 Rnps1 Pnrc2 Rpl4 Casc3 Rps24 Magohb Rpl32 LOC100360057 Rpl29 Ppp2r2a Ppp2r1a Rpl36a Rpl22l1 Rps3a Magoh Rpl31 Rplp1 Rps2 Rpl27a Rpl35 Rpl3l Rpl13 Dcp1a Rps12 Rps23 Rpl3 Rps27 Upf3a Rps3 Rps15a Rpsa Rpl17 LOC100911847 Rpl18a Rpl14 Rps17 Etf1 Rps5 Rps16 Smg5 Smg9 Uba52 Upf1 Rps11 Rpl27 Rpl18 Rbm8a AABR07049524.1 Rpl5 Ncbp1 Rps15 Rpl6 Rpl11 LOC100360449 Rps25 Smg7 Rpl9 Rps18 Rps29 LOC100359951 RGD1564606 LOC100362684 LOC100364457 LOC100362149 LOC108348287 Rps4y2 Rpl36al AABR07030162.1 Rpl39l LOC108349682 LOC100360117 Rpl10l LOC100362027 AABR07064810.1 LOC103690015 Rps18l1 AABR07062466.1 Rpl39 Rps27aENSRNOG00000034246 LOC100911575 Rps19l2 Upf3b Rps28 LOC103693375 Eif4a3 LOC100365810 Gspt1 AABR07067829.1 Rpl7a Rps19l2 Rpl8 LOC108348142 Ncbp2 Gspt2 Rpl7a LOC103694169 Rps27l Rps10 Rps8 Rpl10 AC126581.1 Rps9 Rps21 Rpl13a"
"Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)","Down","Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)","-12.5559",102,1.2e-24,"Rps10 Rpl10a Rplp0 Rpl24 Eif4g1 Ncbp2 Rplp2 Smg6 Rps4x Rpl23 LOC108352650 Rpl26 Rpl19 Ppp2ca Smg8 Rpl30 Rpl7 LOC100911372 Rpl15 Rps7 Rps20 Pabpc1 Rnps1 Pnrc2 Rpl4 Casc3 Rps24 Magohb Rpl32 LOC100360057 Rpl29 Ppp2r2a Ppp2r1a Rpl36a Rpl22l1 Rps3a Magoh Rpl31 Rplp1 Rps2 Rpl27a Rpl35 Rpl3l Rpl13 Dcp1a Rps12 Rps23 Rpl3 Rps27 Upf3a Rps3 Rps15a Rpsa Rpl17 LOC100911847 Rpl18a Rpl14 Rps17 Etf1 Rps5 Rps16 Smg5 Smg9 Uba52 Upf1 Rps11 Rpl27 Rpl18 Rbm8a AABR07049524.1 Rpl5 Ncbp1 Rps15 Rpl6 Rpl11 LOC100360449 Rps25 Smg7 Rpl9 Rps18 Rps29 LOC100359951 RGD1564606 LOC100362684 LOC100364457 LOC100362149 LOC108348287 Rps4y2 Rpl36al AABR07030162.1 Rpl39l LOC108349682 LOC100360117 Rpl10l LOC100362027 AABR07064810.1 LOC103690015 Rps18l1 AABR07062466.1 Rpl39 Rps27aENSRNOG00000034246 LOC100911575 Rps19l2 Upf3b Rps28 LOC103693375 Eif4a3 LOC100365810 Gspt1 AABR07067829.1 Rpl7a Rps19l2 Rpl8 LOC108348142 Ncbp2 Gspt2 Rpl7a LOC103694169 Rps27l Rps10 Rps8 Rpl10 AC126581.1 Rps9 Rps21 Rpl13a"
"Ribosomal subunit ","Down","Ribosomal subunit ","-11.9609",138,2e-24,"Rpl10a Mrps18b Mrps17 RGD1563482 Mrps35 Mrpl1 Rplp2 Mrps18c Mcts1 Mrps14 Mrpl55 AABR07037343.1 AABR07029195.1 Mrpl27 Mrps7 AABR07064667.1 Rpl26 Mrpl13 Npm1 Rpl19 Eif2d AABR07028839.1 AABR07040944.1 RGD1562420 Rpl30 Mrps16 Mrpl19 Rpl7 LOC297756 AABR07052430.1 LOC100911372 Mrpl38 Mrps15 AABR07049516.1 Mrpl35 Rps20 Mrpl15 Malsu1 Mrpl37 Mrpl10 Mrps2 Rps24 Dhx29 Mrpl45 Mrpl57 AABR07049821.1 Rpl36a Mrpl47 Mrps31 Nsun4 Mrps30 Zcchc17 Mrpl3 AC117101.1 Rpl31 Mrpl21 Cyld AABR07057460.1 Rps2 Rpl27a AABR07054456.1 Mrpl18 Mrpl43 Mrps5 Mrpl44 Mrps34 Mrpl32 Mrps9 Rpl7l1 Rps12 Rps23 Mrps27 Rps3 Mrpl34 Mrpl48 Mrpl2 Ndufab1 Rps15a Mrps11 Mrpl46 Rpsa Mrpl20 Rpl17 LOC100911847 Rpl18a Mrpl51 Mpv17l2 Rps5 Mrpl17 Mrps18a Rps16 Mrpl14 Mrps12 mrpl11 Dap3 Mrpl54 AC094246.1 Rps11 ENSRNOG00000020618 Mrpl4 mrpl9 Mrpl49 Mrpl16 Rpl18 Mrps26 Isg15 LOC100361098 AABR07049524.1 mrpl24 Mrps10 AABR07066818.1 Ddx3x Rps15 Mrps21 AABR07072260.1 Mrpl33 Mrpl22 AABR07073381.1 RGD1359290 AC128901.1 LOC102555453 AABR07057586.1 AABR07053166.1 AABR07036375.1 AABR07052519.1 AABR07072400.1 LOC100361854 AABR07064000.1 LOC100359951 AABR07070957.1 AABR07049329.1 AABR07042903.1 AABR07029002.1 AABR07021008.1 AABR07071195.1 LOC100362684 LOC100364116 AABR07057264.1 AC105662.1 AABR07013798.1 LOC100362149 LOC108348287 AABR07053734.1 Rps4y2 AABR07034639.1 Rpl36al AC129049.1 AC098064.1 AABR07058360.1 AABR07018167.1 AABR07030162.1 AABR07053188.1 LOC108351703 AABR07065438.1 AABR07071986.1 AABR07019341.1 AABR07018050.1 AABR07067814.1 Rpl39l Mrps28 LOC100360117 Rpl10l AABR07058519.1 Mrpl58 LOC100362027 AABR07060145.1 AABR07072261.1 AABR07049320.1 AC099453.1 AABR07064810.1 AABR07034641.1 RGD1565117 AABR07014676.1 AABR07042892.1 Rpl36 AABR07027015.1 AABR07007121.1 AABR07062466.1 AC141489.1 RGD1560917 AABR07064312.1 AC121209.1 Mrpl12 AC132539.2ENSRNOG00000037172 AABR07031089.1 Mterf4 AC136661.1 LOC100911575 AABR07071891.1 LOC498555 AABR07026240.1 AABR07035539.1 Mrpl52 AABR07017576.1 AC094217.1 AABR07033607.1 RGD1562402 AABR07001902.1 Mrpl28 AC128207.2 RGD1561102 AABR07052953.1 AABR07070238.2 LOC100359687 AABR07067388.1 Hba-a3 LOC103690007 AABR07067829.1 AABR07006576.1 Hba-a2 Mrpl39 Rpl7a Mrps22 AABR07013410.1 AABR07044509.1 Rpl8 LOC108348142 AABR07048031.1 AABR07028816.1 Rpl7a AABR07017250.1 AABR07007905.1 NEWGENE_1308196 Mrpl40 AABR07026058.1 AABR07032277.1 AABR07003273.1 AABR07031947.1 LOC100909878 LOC103692169 AABR07012775.1 Mrpl50 Rps8 AABR07013302.1 AC126292.2 AABR07050399.1 AABR07064980.1 AC120310.1 AABR07050116.1 AC126581.1 AABR07050391.2 Rps9 AABR07061378.1 AC121204.2 Mrps6 LOC100125366 AC114446.1 AABR07073045.1 Mrps36 LOC100360491 AABR07070810.1 Rpl13a"
"Major pathway of rRNA processing in the nucleolus and cytosol","Down","Major pathway of rRNA processing in the nucleolus and cytosol","-11.3891",142,1.3e-22,"Rps10 Rpl10a Rpp21 Rplp0 Pwp2 Rpl24 Rplp2 Ddx52 Utp18 Tsr1 Rps4x Utp3 Wdr75 Krr1 Rpl23 LOC108352650 Rpl26 Dcaf13 Pes1 Fcf1 Rpl19 Utp25 Utp14a Pno1 Utp20 Rpl30 C1d Bms1 Snu13 Rpl7 Nop56 Utp11 LOC100911372 Ddx47 Rpl15 Rps7 Rps20 Tex10 Dis3 Exosc2 Rpl4 Nol9 Mtrex Rps24 Nol6 Exosc10 Rpl32 LOC100360057 Rpl29 Isg20l2 Eri1 Rpl36a Xrn2 Rpl22l1 Rps3a Nop14 Exosc4 Wdr18 Exosc3 Riok2 Emg1 Rrp9 Csnk1e Imp4 Tbl3 Rpl31 Senp3 Rplp1 Riok1 Rps2 Utp6 Rpl27a Rpl35 Rpl3l Exosc9 Ltv1 Rpl13 Rcl1 Rpp40 Mphosph10 Rps12 Nop58 Rps23 Utp15 Rpl3 Rps27 Wdr12 Rps3 Imp3 Rrp36 Ncl Rps15a Exosc6 Rpsa Rpl17 Rpp30 LOC100911847 Rpl18a Rpp25 Rpl14 Rps17 Fbl Pelp1 Rps5 Rps16 Wdr3 Uba52 Pdcd11 Utp4 Rps11 Exosc5 Rpl27 Rpl18 Las1l Bop1 Nob1 AABR07049524.1 Dhx37 Ddx49 Rrp7a Riok3 Rpl5 Rps15 Rpl6 Rpl11 Wdr43 LOC100360449 Wdr36 Rps25 Rpl9 Gnl3 Rps18 Rps29 LOC100359951 RGD1564606 LOC100362684 LOC100364457 LOC100362149 LOC108348287 Rps4y2 Wdr46 Rpl36al AABR07030162.1 Rpl39l LOC108349682 LOC100360117 Rpl10l LOC100362027 AABR07064810.1 LOC103690015 Rps18l1 Bud23 AABR07062466.1 Rpl39 Rps27aENSRNOG00000034246 Csnk1d Noc4l LOC100911575 Rps19l2 Rpp38 Rps28 Ddx21 LOC103693375 Ebna1bp2 LOC100365810 AABR07067829.1 LOC108348069 Rpl7a Rps19l2 Rpl8 LOC108348142 Exosc1 Rpl7a Bysl Mphosph6 LOC108348080 LOC103694169 Rps27l Exosc8 Rps10 Nol11 Rps8 Rpl10 AC126581.1 Rps9 Exosc7 Rps21 Rpl13a"
"RRNA processing","Down","RRNA processing","-11.3891",142,1.3e-22,"Rps10 Rpl10a Rpp21 Rplp0 Pwp2 Rpl24 Rplp2 Ddx52 Utp18 Tsr1 Rps4x Utp3 Wdr75 Krr1 Rpl23 LOC108352650 Rpl26 Dcaf13 Pes1 Fcf1 Rpl19 Utp25 Utp14a Pno1 Utp20 Rpl30 C1d Bms1 Snu13 Rpl7 Nop56 Utp11 LOC100911372 Ddx47 Rpl15 Rps7 Rps20 Tex10 Dis3 Exosc2 Rpl4 Nol9 Mtrex Rps24 Nol6 Exosc10 Rpl32 LOC100360057 Rpl29 Isg20l2 Eri1 Rpl36a Xrn2 Rpl22l1 Rps3a Nop14 Exosc4 Wdr18 Exosc3 Riok2 Emg1 Rrp9 Csnk1e Imp4 Tbl3 Rpl31 Senp3 Rplp1 Riok1 Rps2 Utp6 Rpl27a Rpl35 Rpl3l Exosc9 Ltv1 Rpl13 Rcl1 Rpp40 Mphosph10 Rps12 Nop58 Rps23 Utp15 Rpl3 Rps27 Wdr12 Rps3 Imp3 Rrp36 Ncl Rps15a Exosc6 Rpsa Rpl17 Rpp30 LOC100911847 Rpl18a Rpp25 Rpl14 Rps17 Fbl Pelp1 Rps5 Rps16 Wdr3 Uba52 Pdcd11 Utp4 Rps11 Exosc5 Rpl27 Rpl18 Las1l Bop1 Nob1 AABR07049524.1 Dhx37 Ddx49 Rrp7a Riok3 Rpl5 Rps15 Rpl6 Rpl11 Wdr43 LOC100360449 Wdr36 Rps25 Rpl9 Gnl3 Rps18 Rps29 LOC100359951 RGD1564606 LOC100362684 LOC100364457 LOC100362149 LOC108348287 Rps4y2 Wdr46 Rpl36al AABR07030162.1 Rpl39l LOC108349682 LOC100360117 Rpl10l LOC100362027 AABR07064810.1 LOC103690015 Rps18l1 Bud23 AABR07062466.1 Rpl39 Rps27aENSRNOG00000034246 Csnk1d Noc4l LOC100911575 Rps19l2 Rpp38 Rps28 Ddx21 LOC103693375 Ebna1bp2 LOC100365810 AABR07067829.1 LOC108348069 Rpl7a Rps19l2 Rpl8 LOC108348142 Exosc1 Rpl7a Bysl Mphosph6 LOC108348080 LOC103694169 Rps27l Exosc8 Rps10 Nol11 Rps8 Rpl10 AC126581.1 Rps9 Exosc7 Rps21 Rpl13a"
"RRNA processing in the nucleus and cytosol","Down","RRNA processing in the nucleus and cytosol","-11.3891",142,1.3e-22,"Rps10 Rpl10a Rpp21 Rplp0 Pwp2 Rpl24 Rplp2 Ddx52 Utp18 Tsr1 Rps4x Utp3 Wdr75 Krr1 Rpl23 LOC108352650 Rpl26 Dcaf13 Pes1 Fcf1 Rpl19 Utp25 Utp14a Pno1 Utp20 Rpl30 C1d Bms1 Snu13 Rpl7 Nop56 Utp11 LOC100911372 Ddx47 Rpl15 Rps7 Rps20 Tex10 Dis3 Exosc2 Rpl4 Nol9 Mtrex Rps24 Nol6 Exosc10 Rpl32 LOC100360057 Rpl29 Isg20l2 Eri1 Rpl36a Xrn2 Rpl22l1 Rps3a Nop14 Exosc4 Wdr18 Exosc3 Riok2 Emg1 Rrp9 Csnk1e Imp4 Tbl3 Rpl31 Senp3 Rplp1 Riok1 Rps2 Utp6 Rpl27a Rpl35 Rpl3l Exosc9 Ltv1 Rpl13 Rcl1 Rpp40 Mphosph10 Rps12 Nop58 Rps23 Utp15 Rpl3 Rps27 Wdr12 Rps3 Imp3 Rrp36 Ncl Rps15a Exosc6 Rpsa Rpl17 Rpp30 LOC100911847 Rpl18a Rpp25 Rpl14 Rps17 Fbl Pelp1 Rps5 Rps16 Wdr3 Uba52 Pdcd11 Utp4 Rps11 Exosc5 Rpl27 Rpl18 Las1l Bop1 Nob1 AABR07049524.1 Dhx37 Ddx49 Rrp7a Riok3 Rpl5 Rps15 Rpl6 Rpl11 Wdr43 LOC100360449 Wdr36 Rps25 Rpl9 Gnl3 Rps18 Rps29 LOC100359951 RGD1564606 LOC100362684 LOC100364457 LOC100362149 LOC108348287 Rps4y2 Wdr46 Rpl36al AABR07030162.1 Rpl39l LOC108349682 LOC100360117 Rpl10l LOC100362027 AABR07064810.1 LOC103690015 Rps18l1 Bud23 AABR07062466.1 Rpl39 Rps27aENSRNOG00000034246 Csnk1d Noc4l LOC100911575 Rps19l2 Rpp38 Rps28 Ddx21 LOC103693375 Ebna1bp2 LOC100365810 AABR07067829.1 LOC108348069 Rpl7a Rps19l2 Rpl8 LOC108348142 Exosc1 Rpl7a Bysl Mphosph6 LOC108348080 LOC103694169 Rps27l Exosc8 Rps10 Nol11 Rps8 Rpl10 AC126581.1 Rps9 Exosc7 Rps21 Rpl13a"
